timestamp,room,sensor_name,value
2025-01-01 01:30:00,kitchen,temperature,15.35
2025-01-01 01:30:00,kitchen,humidity,60.21
2025-01-01 01:31:00,living_room,temperature,13.97
2025-01-01 01:31:00,living_room,humidity,80.89
2025-01-01 01:31:00,bedroom,temperature,20.75
2025-01-01 01:31:00,bedroom,humidity,64.64
2025-01-01 01:31:00,kitchen,temperature,34.41
2025-01-01 01:31:00,kitchen,humidity,81.98
2025-01-01 01:32:00,living_room,temperature,17.78
2025-01-01 01:32:00,living_room,humidity,83.13
2025-01-01 01:32:00,bedroom,temperature,27.87
2025-01-01 01:32:00,bedroom,humidity,61.01
2025-01-01 01:32:00,kitchen,temperature,34.72
2025-01-01 01:32:00,kitchen,humidity,80.28
2025-01-01 01:33:00,living_room,temperature,16.05
2025-01-01 01:33:00,living_room,humidity,82.09
2025-01-01 01:33:00,bedroom,temperature,22.63
2025-01-01 01:33:00,bedroom,humidity,68.72
2025-01-01 01:33:00,kitchen,temperature,30.72
2025-01-01 01:33:00,kitchen,humidity,64.52
2025-01-01 01:34:00,living_room,temperature,19.61
2025-01-01 01:34:00,living_room,humidity,84.96
2025-01-01 01:34:00,bedroom,temperature,22.13
2025-01-01 01:34:00,bedroom,humidity,61.19
2025-01-01 01:34:00,kitchen,temperature,21.71
2025-01-01 01:34:00,kitchen,humidity,83.19
2025-01-01 01:35:00,living_room,temperature,21.66
2025-01-01 01:35:00,living_room,humidity,84.13
2025-01-01 01:35:00,bedroom,temperature,25.36
2025-01-01 01:35:00,bedroom,humidity,61.65
2025-01-01 01:35:00,kitchen,temperature,14.24
2025-01-01 01:35:00,kitchen,humidity,62.1
2025-01-01 01:36:00,living_room,temperature,22.33
2025-01-01 01:36:00,living_room,humidity,80.73
2025-01-01 01:36:00,bedroom,temperature,27.09
2025-01-01 01:36:00,bedroom,humidity,81.02
2025-01-01 01:36:00,kitchen,temperature,20.72
2025-01-01 01:36:00,kitchen,humidity,59.71
2025-01-01 01:37:00,living_room,temperature,29.67
2025-01-01 01:37:00,living_room,humidity,80.68
2025-01-01 01:37:00,bedroom,temperature,29.93
2025-01-01 01:37:00,bedroom,humidity,65.25
2025-01-01 01:37:00,kitchen,temperature,34.58
2025-01-01 01:37:00,kitchen,humidity,58.07
2025-01-01 01:38:00,living_room,temperature,31.62
2025-01-01 01:38:00,living_room,humidity,81.31
2025-01-01 01:38:00,bedroom,temperature,28.57
2025-01-01 01:38:00,bedroom,humidity,79.29
2025-01-01 01:38:00,kitchen,temperature,20.25
2025-01-01 01:38:00,kitchen,humidity,72.2
2025-01-01 01:39:00,living_room,temperature,31.18
2025-01-01 01:39:00,living_room,humidity,81.15
2025-01-01 01:39:00,bedroom,temperature,16.58
2025-01-01 01:39:00,bedroom,humidity,61.15
2025-01-01 01:39:00,kitchen,temperature,27.17
2025-01-01 01:39:00,kitchen,humidity,72.57
2025-01-01 01:40:00,living_room,temperature,31.59
2025-01-01 01:40:00,living_room,humidity,80.31
2025-01-01 01:40:00,bedroom,temperature,17.12
2025-01-01 01:40:00,bedroom,humidity,77.01
2025-01-01 01:40:00,kitchen,temperature,34.31
2025-01-01 01:40:00,kitchen,humidity,62.28
2025-01-01 01:41:00,living_room,temperature,19.27
2025-01-01 01:41:00,living_room,humidity,81.97
2025-01-01 01:41:00,bedroom,temperature,21.93
2025-01-01 01:41:00,bedroom,humidity,51.83
2025-01-01 01:41:00,kitchen,temperature,31.06
2025-01-01 01:41:00,kitchen,humidity,50.77
2025-01-01 01:42:00,living_room,temperature,31.27
2025-01-01 01:42:00,living_room,humidity,81.77
2025-01-01 01:42:00,bedroom,temperature,30.06
2025-01-01 01:42:00,bedroom,humidity,75.69
2025-01-01 01:42:00,kitchen,temperature,27.59
2025-01-01 01:42:00,kitchen,humidity,68.05
2025-01-01 01:43:00,living_room,temperature,25.64
2025-01-01 01:43:00,living_room,humidity,84.95
2025-01-01 01:43:00,bedroom,temperature,20.1
2025-01-01 01:43:00,bedroom,humidity,84.39
2025-01-01 01:43:00,kitchen,temperature,21.6
2025-01-01 01:43:00,kitchen,humidity,81.17
2025-01-01 01:44:00,living_room,temperature,14.48
2025-01-01 01:44:00,living_room,humidity,81.64
2025-01-01 01:44:00,bedroom,temperature,19.0
2025-01-01 01:44:00,bedroom,humidity,77.11
2025-01-01 01:44:00,kitchen,temperature,22.54
2025-01-01 01:44:00,kitchen,humidity,57.2
2025-01-01 01:45:00,living_room,temperature,13.01
2025-01-01 01:45:00,living_room,humidity,80.6
2025-01-01 01:45:00,bedroom,temperature,25.97
2025-01-01 01:45:00,bedroom,humidity,64.7
2025-01-01 01:45:00,kitchen,temperature,21.2
2025-01-01 01:45:00,kitchen,humidity,66.06
2025-01-01 01:46:00,living_room,temperature,31.67
2025-01-01 01:46:00,living_room,humidity,81.56
2025-01-01 01:46:00,bedroom,temperature,13.61
2025-01-01 01:46:00,bedroom,humidity,62.59
2025-01-01 01:46:00,kitchen,temperature,23.25
2025-01-01 01:46:00,kitchen,humidity,69.22
2025-01-01 01:47:00,living_room,temperature,22.07
2025-01-01 01:47:00,living_room,humidity,80.2
2025-01-01 01:47:00,bedroom,temperature,19.6
2025-01-01 01:47:00,bedroom,humidity,77.69
2025-01-01 01:47:00,kitchen,temperature,21.82
2025-01-01 01:47:00,kitchen,humidity,84.56
2025-01-01 01:48:00,living_room,temperature,27.44
2025-01-01 01:48:00,living_room,humidity,81.89
2025-01-01 01:48:00,bedroom,temperature,16.93
2025-01-01 01:48:00,bedroom,humidity,73.76
2025-01-01 01:48:00,kitchen,temperature,31.83
2025-01-01 01:48:00,kitchen,humidity,59.38
2025-01-01 01:49:00,living_room,temperature,24.96
2025-01-01 01:49:00,living_room,humidity,80.52
2025-01-01 01:49:00,bedroom,temperature,26.37
2025-01-01 01:49:00,bedroom,humidity,83.39
2025-01-01 01:49:00,kitchen,temperature,33.1
2025-01-01 01:49:00,kitchen,humidity,76.0
2025-01-01 01:50:00,living_room,temperature,19.43
2025-01-01 01:50:00,living_room,humidity,84.77
2025-01-01 01:50:00,bedroom,temperature,29.53
2025-01-01 01:50:00,bedroom,humidity,63.58
2025-01-01 01:50:00,kitchen,temperature,29.87
2025-01-01 01:50:00,kitchen,humidity,54.14
2025-01-01 01:51:00,living_room,temperature,20.26
2025-01-01 01:51:00,living_room,humidity,84.46
2025-01-01 01:51:00,bedroom,temperature,26.85
2025-01-01 01:51:00,bedroom,humidity,76.01
2025-01-01 01:51:00,kitchen,temperature,22.88
2025-01-01 01:51:00,kitchen,humidity,59.47
2025-01-01 01:52:00,living_room,temperature,17.66
2025-01-01 01:52:00,living_room,humidity,80.88
2025-01-01 01:52:00,bedroom,temperature,25.07
2025-01-01 01:52:00,bedroom,humidity,77.42
2025-01-01 01:52:00,kitchen,temperature,14.18
2025-01-01 01:52:00,kitchen,humidity,59.68
2025-01-01 01:53:00,living_room,temperature,23.65
2025-01-01 01:53:00,living_room,humidity,81.87
2025-01-01 01:53:00,bedroom,temperature,14.8
2025-01-01 01:53:00,bedroom,humidity,57.35
2025-01-01 01:53:00,kitchen,temperature,26.69
2025-01-01 01:53:00,kitchen,humidity,73.73
2025-01-01 01:54:00,living_room,temperature,21.87
2025-01-01 01:54:00,living_room,humidity,84.89
2025-01-01 01:54:00,bedroom,temperature,21.43
2025-01-01 01:54:00,bedroom,humidity,60.36
2025-01-01 01:54:00,kitchen,temperature,27.53
2025-01-01 01:54:00,kitchen,humidity,70.64
2025-01-01 01:55:00,living_room,temperature,30.84
2025-01-01 01:55:00,living_room,humidity,84.76
2025-01-01 01:55:00,bedroom,temperature,34.06
2025-01-01 01:55:00,bedroom,humidity,50.9
2025-01-01 01:55:00,kitchen,temperature,22.65
2025-01-01 01:55:00,kitchen,humidity,51.39
2025-01-01 01:56:00,living_room,temperature,25.98
2025-01-01 01:56:00,living_room,humidity,84.75
2025-01-01 01:56:00,bedroom,temperature,19.45
2025-01-01 01:56:00,bedroom,humidity,84.42
2025-01-01 01:56:00,kitchen,temperature,12.74
2025-01-01 01:56:00,kitchen,humidity,50.65
2025-01-01 01:57:00,living_room,temperature,13.34
2025-01-01 01:57:00,living_room,humidity,81.62
2025-01-01 01:57:00,bedroom,temperature,14.2
2025-01-01 01:57:00,bedroom,humidity,82.01
2025-01-01 01:57:00,kitchen,temperature,29.02
2025-01-01 01:57:00,kitchen,humidity,69.41
2025-01-01 01:58:00,living_room,temperature,18.46
2025-01-01 01:58:00,living_room,humidity,80.45
2025-01-01 01:58:00,bedroom,temperature,24.33
2025-01-01 01:58:00,bedroom,humidity,80.82
2025-01-01 01:58:00,kitchen,temperature,34.24
2025-01-01 01:58:00,kitchen,humidity,80.0
2025-01-01 01:59:00,living_room,temperature,15.76
2025-01-01 01:59:00,living_room,humidity,80.91
2025-01-01 01:59:00,bedroom,temperature,25.59
2025-01-01 01:59:00,bedroom,humidity,46.17
2025-01-01 01:59:00,kitchen,temperature,28.64
2025-01-01 01:59:00,kitchen,humidity,53.51
2025-01-01 02:00:00,living_room,temperature,20.08
2025-01-01 02:00:00,living_room,humidity,84.33
2025-01-01 02:00:00,bedroom,temperature,26.52
2025-01-01 02:00:00,bedroom,humidity,81.17
2025-01-01 02:00:00,kitchen,temperature,24.28
2025-01-01 02:00:00,kitchen,humidity,54.67
2025-01-01 02:01:00,living_room,temperature,30.11
2025-01-01 02:01:00,living_room,humidity,83.85
2025-01-01 02:01:00,bedroom,temperature,30.36
2025-01-01 02:01:00,bedroom,humidity,73.79
2025-01-01 02:01:00,kitchen,temperature,16.91
2025-01-01 02:01:00,kitchen,humidity,62.01
2025-01-01 02:02:00,living_room,temperature,32.34
2025-01-01 02:02:00,living_room,humidity,84.47
2025-01-01 02:02:00,bedroom,temperature,30.49
2025-01-01 02:02:00,bedroom,humidity,69.35
2025-01-01 02:02:00,kitchen,temperature,17.28
2025-01-01 02:02:00,kitchen,humidity,69.36
2025-01-01 02:03:00,living_room,temperature,26.79
2025-01-01 02:03:00,living_room,humidity,81.95
2025-01-01 02:03:00,bedroom,temperature,20.16
2025-01-01 02:03:00,bedroom,humidity,77.15
2025-01-01 02:03:00,kitchen,temperature,19.55
2025-01-01 02:03:00,kitchen,humidity,78.08
2025-01-01 02:04:00,living_room,temperature,28.76
2025-01-01 02:04:00,living_room,humidity,82.83
2025-01-01 02:04:00,bedroom,temperature,34.49
2025-01-01 02:04:00,bedroom,humidity,63.31
2025-01-01 02:04:00,kitchen,temperature,31.14
2025-01-01 02:04:00,kitchen,humidity,60.11
2025-01-01 02:05:00,living_room,temperature,27.31
2025-01-01 02:05:00,living_room,humidity,83.25
2025-01-01 02:05:00,bedroom,temperature,26.97
2025-01-01 02:05:00,bedroom,humidity,47.53
2025-01-01 02:05:00,kitchen,temperature,31.53
2025-01-01 02:05:00,kitchen,humidity,79.75
2025-01-01 02:06:00,living_room,temperature,13.56
2025-01-01 02:06:00,living_room,humidity,81.75
2025-01-01 02:06:00,bedroom,temperature,20.68
2025-01-01 02:06:00,bedroom,humidity,58.03
2025-01-01 02:06:00,kitchen,temperature,14.11
2025-01-01 02:06:00,kitchen,humidity,69.81
2025-01-01 02:07:00,living_room,temperature,14.11
2025-01-01 02:07:00,living_room,humidity,81.05
2025-01-01 02:07:00,bedroom,temperature,16.34
2025-01-01 02:07:00,bedroom,humidity,58.0
2025-01-01 02:07:00,kitchen,temperature,27.9
2025-01-01 02:07:00,kitchen,humidity,84.76
2025-01-01 02:08:00,living_room,temperature,29.86
2025-01-01 02:08:00,living_room,humidity,80.95
2025-01-01 02:08:00,bedroom,temperature,14.14
2025-01-01 02:08:00,bedroom,humidity,82.18
2025-01-01 02:08:00,kitchen,temperature,20.67
2025-01-01 02:08:00,kitchen,humidity,69.31
2025-01-01 02:09:00,living_room,temperature,28.36
2025-01-01 02:09:00,living_room,humidity,83.73
2025-01-01 02:09:00,bedroom,temperature,13.21
2025-01-01 02:09:00,bedroom,humidity,55.24
2025-01-01 02:09:00,kitchen,temperature,27.04
2025-01-01 02:09:00,kitchen,humidity,76.2
2025-01-01 02:10:00,living_room,temperature,22.42
2025-01-01 02:10:00,living_room,humidity,84.17
2025-01-01 02:10:00,bedroom,temperature,24.02
2025-01-01 02:10:00,bedroom,humidity,61.83
2025-01-01 02:10:00,kitchen,temperature,17.07
2025-01-01 02:10:00,kitchen,humidity,56.46
2025-01-01 02:11:00,living_room,temperature,13.38
2025-01-01 02:11:00,living_room,humidity,81.94
2025-01-01 02:11:00,bedroom,temperature,14.71
2025-01-01 02:11:00,bedroom,humidity,71.44
2025-01-01 02:11:00,kitchen,temperature,22.99
2025-01-01 02:11:00,kitchen,humidity,68.47
2025-01-01 02:12:00,living_room,temperature,28.97
2025-01-01 02:12:00,living_room,humidity,83.85
2025-01-01 02:12:00,bedroom,temperature,29.96
2025-01-01 02:12:00,bedroom,humidity,54.64
2025-01-01 02:12:00,kitchen,temperature,13.5
2025-01-01 02:12:00,kitchen,humidity,50.67
2025-01-01 02:13:00,living_room,temperature,22.02
2025-01-01 02:13:00,living_room,humidity,84.66
2025-01-01 02:13:00,bedroom,temperature,29.39
2025-01-01 02:13:00,bedroom,humidity,79.74
2025-01-01 02:13:00,kitchen,temperature,25.35
2025-01-01 02:13:00,kitchen,humidity,74.68
2025-01-01 02:14:00,living_room,temperature,32.56
2025-01-01 02:14:00,living_room,humidity,81.84
2025-01-01 02:14:00,bedroom,temperature,28.52
2025-01-01 02:14:00,bedroom,humidity,73.21
2025-01-01 02:14:00,kitchen,temperature,23.68
2025-01-01 02:14:00,kitchen,humidity,63.3
2025-01-01 02:15:00,living_room,temperature,22.48
2025-01-01 02:15:00,living_room,humidity,84.93
2025-01-01 02:15:00,bedroom,temperature,27.19
2025-01-01 02:15:00,bedroom,humidity,60.11
2025-01-01 02:15:00,kitchen,temperature,13.7
2025-01-01 02:15:00,kitchen,humidity,60.37
2025-01-01 02:16:00,living_room,temperature,18.31
2025-01-01 02:16:00,living_room,humidity,82.72
2025-01-01 02:16:00,bedroom,temperature,22.6
2025-01-01 02:16:00,bedroom,humidity,63.89
2025-01-01 02:16:00,kitchen,temperature,26.75
2025-01-01 02:16:00,kitchen,humidity,69.25
2025-01-01 02:17:00,living_room,temperature,32.5
2025-01-01 02:17:00,living_room,humidity,82.03
2025-01-01 02:17:00,bedroom,temperature,32.77
2025-01-01 02:17:00,bedroom,humidity,72.57
2025-01-01 02:17:00,kitchen,temperature,30.02
2025-01-01 02:17:00,kitchen,humidity,59.43
2025-01-01 02:18:00,living_room,temperature,19.02
2025-01-01 02:18:00,living_room,humidity,82.45
2025-01-01 02:18:00,bedroom,temperature,16.29
2025-01-01 02:18:00,bedroom,humidity,73.95
2025-01-01 02:18:00,kitchen,temperature,12.92
2025-01-01 02:18:00,kitchen,humidity,76.41
2025-01-01 02:19:00,living_room,temperature,32.97
2025-01-01 02:19:00,living_room,humidity,84.37
2025-01-01 02:19:00,bedroom,temperature,34.98
2025-01-01 02:19:00,bedroom,humidity,49.37
2025-01-01 02:19:00,kitchen,temperature,34.86
2025-01-01 02:19:00,kitchen,humidity,81.53
2025-01-01 02:20:00,living_room,temperature,17.93
2025-01-01 02:20:00,living_room,humidity,84.86
2025-01-01 02:20:00,bedroom,temperature,26.4
2025-01-01 02:20:00,bedroom,humidity,60.47
2025-01-01 02:20:00,kitchen,temperature,21.22
2025-01-01 02:20:00,kitchen,humidity,59.46
2025-01-01 02:21:00,living_room,temperature,13.28
2025-01-01 02:21:00,living_room,humidity,83.0
2025-01-01 02:21:00,bedroom,temperature,30.94
2025-01-01 02:21:00,bedroom,humidity,50.65
2025-01-01 02:21:00,kitchen,temperature,32.52
2025-01-01 02:21:00,kitchen,humidity,77.13
2025-01-01 02:22:00,living_room,temperature,13.48
2025-01-01 02:22:00,living_room,humidity,80.73
2025-01-01 02:22:00,bedroom,temperature,18.3
2025-01-01 02:22:00,bedroom,humidity,81.14
2025-01-01 02:22:00,kitchen,temperature,16.1
2025-01-01 02:22:00,kitchen,humidity,84.86
2025-01-01 02:23:00,living_room,temperature,17.57
2025-01-01 02:23:00,living_room,humidity,82.04
2025-01-01 02:23:00,bedroom,temperature,17.53
2025-01-01 02:23:00,bedroom,humidity,70.12
2025-01-01 02:23:00,kitchen,temperature,16.11
2025-01-01 02:23:00,kitchen,humidity,70.91
2025-01-01 02:24:00,living_room,temperature,18.83
2025-01-01 02:24:00,living_room,humidity,82.72
2025-01-01 02:24:00,bedroom,temperature,30.78
2025-01-01 02:24:00,bedroom,humidity,59.3
2025-01-01 02:24:00,kitchen,temperature,12.26
2025-01-01 02:24:00,kitchen,humidity,71.15
2025-01-01 02:25:00,living_room,temperature,25.76
2025-01-01 02:25:00,living_room,humidity,82.02
2025-01-01 02:25:00,bedroom,temperature,30.92
2025-01-01 02:25:00,bedroom,humidity,49.12
2025-01-01 02:25:00,kitchen,temperature,32.27
2025-01-01 02:25:00,kitchen,humidity,58.46
2025-01-01 02:26:00,living_room,temperature,20.4
2025-01-01 02:26:00,living_room,humidity,80.42
2025-01-01 02:26:00,bedroom,temperature,34.11
2025-01-01 02:26:00,bedroom,humidity,77.88
2025-01-01 02:26:00,kitchen,temperature,12.84
2025-01-01 02:26:00,kitchen,humidity,72.61
2025-01-01 02:27:00,living_room,temperature,17.75
2025-01-01 02:27:00,living_room,humidity,82.79
2025-01-01 02:27:00,bedroom,temperature,23.18
2025-01-01 02:27:00,bedroom,humidity,80.71
2025-01-01 02:27:00,kitchen,temperature,15.66
2025-01-01 02:27:00,kitchen,humidity,74.13
2025-01-01 02:28:00,living_room,temperature,28.69
2025-01-01 02:28:00,living_room,humidity,84.5
2025-01-01 02:28:00,bedroom,temperature,27.98
2025-01-01 02:28:00,bedroom,humidity,73.54
2025-01-01 02:28:00,kitchen,temperature,17.73
2025-01-01 02:28:00,kitchen,humidity,61.51
2025-01-01 02:29:00,living_room,temperature,18.11
2025-01-01 02:29:00,living_room,humidity,81.13
2025-01-01 02:29:00,bedroom,temperature,20.94
2025-01-01 02:29:00,bedroom,humidity,47.34
2025-01-01 02:29:00,kitchen,temperature,15.95
2025-01-01 02:29:00,kitchen,humidity,69.65
2025-01-01 02:30:00,living_room,temperature,13.88
2025-01-01 02:30:00,living_room,humidity,82.9
2025-01-01 02:30:00,bedroom,temperature,33.13
2025-01-01 02:30:00,bedroom,humidity,82.63
2025-01-01 02:30:00,kitchen,temperature,15.89
2025-01-01 02:30:00,kitchen,humidity,52.12
2025-01-01 02:31:00,living_room,temperature,19.27
2025-01-01 02:31:00,living_room,humidity,82.21
2025-01-01 02:31:00,bedroom,temperature,24.3
2025-01-01 02:31:00,bedroom,humidity,49.85
2025-01-01 02:31:00,kitchen,temperature,28.97
2025-01-01 02:31:00,kitchen,humidity,60.23
2025-01-01 02:32:00,living_room,temperature,28.66
2025-01-01 02:32:00,living_room,humidity,80.04
2025-01-01 02:32:00,bedroom,temperature,18.83
2025-01-01 02:32:00,bedroom,humidity,78.15
2025-01-01 02:32:00,kitchen,temperature,17.21
2025-01-01 02:32:00,kitchen,humidity,79.36
2025-01-01 02:33:00,living_room,temperature,22.02
2025-01-01 02:33:00,living_room,humidity,83.86
2025-01-01 02:33:00,bedroom,temperature,29.54
2025-01-01 02:33:00,bedroom,humidity,84.64
2025-01-01 02:33:00,kitchen,temperature,18.01
2025-01-01 02:33:00,kitchen,humidity,58.74
2025-01-01 02:34:00,living_room,temperature,26.56
2025-01-01 02:34:00,living_room,humidity,80.33
2025-01-01 02:34:00,bedroom,temperature,29.4
2025-01-01 02:34:00,bedroom,humidity,51.92
2025-01-01 02:34:00,kitchen,temperature,34.16
2025-01-01 02:34:00,kitchen,humidity,59.23
2025-01-01 02:35:00,living_room,temperature,29.52
2025-01-01 02:35:00,living_room,humidity,84.98
2025-01-01 02:35:00,bedroom,temperature,19.77
2025-01-01 02:35:00,bedroom,humidity,80.75
2025-01-01 02:35:00,kitchen,temperature,22.38
2025-01-01 02:35:00,kitchen,humidity,51.27
2025-01-01 02:36:00,living_room,temperature,19.35
2025-01-01 02:36:00,living_room,humidity,81.14
2025-01-01 02:36:00,bedroom,temperature,29.31
2025-01-01 02:36:00,bedroom,humidity,56.44
2025-01-01 02:36:00,kitchen,temperature,17.03
2025-01-01 02:36:00,kitchen,humidity,52.5
2025-01-01 02:37:00,living_room,temperature,14.37
2025-01-01 02:37:00,living_room,humidity,84.15
2025-01-01 02:37:00,bedroom,temperature,31.48
2025-01-01 02:37:00,bedroom,humidity,46.69
2025-01-01 02:37:00,kitchen,temperature,15.7
2025-01-01 02:37:00,kitchen,humidity,72.58
2025-01-01 02:38:00,living_room,temperature,29.48
2025-01-01 02:38:00,living_room,humidity,80.05
2025-01-01 02:38:00,bedroom,temperature,31.93
2025-01-01 02:38:00,bedroom,humidity,79.62
2025-01-01 02:38:00,kitchen,temperature,25.53
2025-01-01 02:38:00,kitchen,humidity,77.64
2025-01-01 02:39:00,living_room,temperature,15.07
2025-01-01 02:39:00,living_room,humidity,82.32
2025-01-01 02:39:00,bedroom,temperature,33.69
2025-01-01 02:39:00,bedroom,humidity,50.16
2025-01-01 02:39:00,kitchen,temperature,31.93
2025-01-01 02:39:00,kitchen,humidity,66.43
2025-01-01 02:40:00,living_room,temperature,14.61
2025-01-01 02:40:00,living_room,humidity,80.57
2025-01-01 02:40:00,bedroom,temperature,18.72
2025-01-01 02:40:00,bedroom,humidity,66.61
2025-01-01 02:40:00,kitchen,temperature,24.98
2025-01-01 02:40:00,kitchen,humidity,84.76
2025-01-01 02:41:00,living_room,temperature,16.0
2025-01-01 02:41:00,living_room,humidity,82.51
2025-01-01 02:41:00,bedroom,temperature,17.68
2025-01-01 02:41:00,bedroom,humidity,64.29
2025-01-01 02:41:00,kitchen,temperature,15.51
2025-01-01 02:41:00,kitchen,humidity,55.65
2025-01-01 02:42:00,living_room,temperature,25.33
2025-01-01 02:42:00,living_room,humidity,83.22
2025-01-01 02:42:00,bedroom,temperature,27.71
2025-01-01 02:42:00,bedroom,humidity,45.71
2025-01-01 02:42:00,kitchen,temperature,23.82
2025-01-01 02:42:00,kitchen,humidity,60.56
2025-01-01 02:43:00,living_room,temperature,23.89
2025-01-01 02:43:00,living_room,humidity,84.86
2025-01-01 02:43:00,bedroom,temperature,21.2
2025-01-01 02:43:00,bedroom,humidity,68.94
2025-01-01 02:43:00,kitchen,temperature,34.84
2025-01-01 02:43:00,kitchen,humidity,70.8
